0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.075,0.0,0.15,-0.1,-0.375,0.0,0.425,0.0,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.15,0.0,0.3,-0.2,-0.75,0.0,0.85,0.0,0.0,-0.002,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.075,0.0,0.15,-0.1,-1.125,0.0,1.275,0.0,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.7,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.85,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.85,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.7,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.075,0.0,0.15,-0.1,-1.125,0.0,1.275,0.0,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.15,0.0,0.3,-0.2,-0.75,0.0,0.85,0.0,0.0,-0.002,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.075,0.0,0.15,-0.1,-0.375,0.0,0.425,0.0,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.375,0.0,0.425,0.0,-0.075,0.0,0.15,-0.1,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.75,0.0,0.85,0.0,-0.15,0.0,0.3,-0.2,0.0,-0.002,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.125,0.0,1.275,0.0,-0.075,0.0,0.15,-0.1,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.5,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.125,0.0,1.275,0.0,-0.075,0.0,0.15,-0.1,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.75,0.0,0.85,0.0,-0.15,0.0,0.3,-0.2,0.0,-0.002,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.375,0.0,0.425,0.0,-0.075,0.0,0.15,-0.1,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.375,0.0,0.425,0.0,-0.075,0.0,0.15,-0.1,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.75,0.0,0.85,0.0,-0.15,0.0,0.3,-0.2,0.0,-0.002,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.125,0.0,1.275,0.0,-0.075,0.0,0.15,-0.1,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.5,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.5,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.5,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.5,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-1.125,0.0,1.275,0.0,-0.075,0.0,0.15,-0.1,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.75,0.0,0.85,0.0,-0.15,0.0,0.3,-0.2,0.0,-0.002,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,-0.375,0.0,0.425,0.0,-0.075,0.0,0.15,-0.1,0.0,-0.001,0.0
0.0,-1.0,0.0,1.85,0.0,0.0,1.0,0.0,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.8,0.0,1.48,0.0,0.0,0.8,0.0,-1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6,0.0,1.11,0.0,0.0,0.6,0.0,-1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.4,0.0,0.74,0.0,0.0,0.4,0.0,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2,0.0,0.37,0.0,0.0,0.2,0.0,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
